,date,open,high,low,close,volume,oi,SUPERT_6_0.2,SUPERTd_6_0.2,SUPERTl_6_0.2,SUPERTs_6_0.2
38,2021-05-17 12:25:00+05:30,963.85,971.7,939.7,960.0,1875,32050,950.7579433846415,1,950.7579433846415,
39,2021-05-17 12:30:00+05:30,960.0,979.25,943.25,953.15,4250,32825,954.7568022951758,1,954.7568022951758,
40,2021-05-17 12:35:00+05:30,953.25,963.0,940.0,945.0,3425,32875,957.6774857511734,-1,,957.6774857511734
41,2021-05-17 12:40:00+05:30,945.0,977.8,945.0,957.5,3325,31600,957.6774857511734,-1,,957.6774857511734
42,2021-05-17 12:45:00+05:30,957.5,972.9,890.2,895.8,8050,34175,939.5083996503207,-1,,939.5083996503207
43,2021-05-17 12:50:00+05:30,895.8,912.0,895.8,900.0,3450,34225,911.0717415948342,-1,,911.0717415948342
44,2021-05-17 12:55:00+05:30,900.0,918.4,900.0,908.45,2700,32225,911.0717415948342,-1,,911.0717415948342
45,2021-05-17 13:00:00+05:30,908.45,917.05,867.65,883.85,4600,31725,899.4881462303571,-1,,899.4881462303571
46,2021-05-17 13:05:00+05:30,883.85,900.05,883.0,894.1,1425,32225,898.0416705188883,-1,,898.0416705188883
47,2021-05-17 13:10:00+05:30,894.1,969.2,879.85,960.0,4575,32225,916.115808439488,1,916.115808439488,
48,2021-05-17 13:15:00+05:30,969.55,1018.8,943.4,962.85,6525,31275,971.5788604094566,1,971.5788604094566,
49,2021-05-17 13:20:00+05:30,962.85,985.0,953.25,984.8,1725,30975,971.5788604094566,1,971.5788604094566,
50,2021-05-17 13:25:00+05:30,984.8,1000.0,967.5,970.95,3625,31925,992.3270938242954,-1,,992.3270938242954
51,2021-05-17 13:30:00+05:30,970.95,970.95,924.65,936.5,2175,31800,956.4909202062123,-1,,956.4909202062123
52,2021-05-17 13:35:00+05:30,936.5,963.2,910.0,913.15,2475,31700,945.6157874970656,-1,,945.6157874970656
53,2021-05-17 13:40:00+05:30,913.15,920.0,894.15,918.1,3600,32925,915.4497889462382,-1,,915.4497889462382
54,2021-05-17 13:45:00+05:30,918.1,936.7,909.1,912.0,2150,33325,915.4497889462382,-1,,915.4497889462382
55,2021-05-17 13:50:00+05:30,912.0,918.0,887.35,918.0,7175,33500,895.0708693699397,1,895.0708693699397,
56,2021-05-17 13:55:00+05:30,918.0,918.0,891.45,894.65,4200,31200,911.9467637990692,-1,,911.9467637990692
57,2021-05-17 14:00:00+05:30,894.65,894.65,824.35,830.55,7750,33775,867.861498959284,-1,,867.861498959284
58,2021-05-17 14:05:00+05:30,830.55,844.15,817.65,830.9,3425,32150,838.7512382660136,-1,,838.7512382660136
59,2021-05-17 14:10:00+05:30,830.9,840.05,813.4,840.0,1800,32350,819.2939755691951,1,819.2939755691951,
60,2021-05-17 14:15:00+05:30,840.0,848.2,828.3,847.55,2800,33125,831.39415481409,1,831.39415481409,
61,2021-05-17 14:20:00+05:30,847.55,847.55,827.0,829.75,2700,33450,843.6731986814126,-1,,843.6731986814126
62,2021-05-17 14:25:00+05:30,829.75,830.0,790.85,815.7,4350,32975,817.0618346853646,-1,,817.0618346853646
63,2021-05-17 14:30:00+05:30,815.7,823.0,802.25,822.7,2700,34425,806.4026413095102,1,806.4026413095102,
64,2021-05-17 14:35:00+05:30,822.7,822.7,775.25,775.8,2400,34250,805.7419694596408,-1,,805.7419694596408
65,2021-05-17 14:40:00+05:30,775.8,780.0,726.6,729.1,18725,38300,760.7191450925329,-1,,760.7191450925329
66,2021-05-17 14:45:00+05:30,729.1,752.5,729.05,736.55,13150,44375,747.7392853242517,-1,,747.7392853242517
67,2021-05-17 14:50:00+05:30,736.55,749.55,699.55,704.0,10975,46350,732.0202398584802,-1,,732.0202398584802
68,2021-05-17 14:55:00+05:30,704.0,709.0,674.0,680.0,20025,46350,698.8918662791684,-1,,698.8918662791684
69,2021-05-17 15:00:00+05:30,680.0,691.85,676.05,680.15,9800,48950,690.6365532110428,-1,,690.6365532110428
70,2021-05-17 15:05:00+05:30,680.15,704.1,663.05,701.15,11150,49950,676.6345383843287,1,676.6345383843287,
71,2021-05-17 15:10:00+05:30,704.0,710.9,685.85,699.25,11200,51000,691.756282627355,1,691.756282627355,
72,2021-05-17 15:15:00+05:30,699.25,715.0,684.35,689.9,13375,58575,706.2122643420977,-1,,706.2122643420977
73,2021-05-17 15:20:00+05:30,688.0,697.05,666.8,676.5,15075,62425,688.3810535061607,-1,,688.3810535061607
74,2021-05-17 15:25:00+05:30,676.85,681.3,644.25,659.2,16700,57850,669.3900447716059,-1,,669.3900447716059
75,2021-05-18 09:15:00+05:30,479.9,479.9,322.0,343.85,1096850,229650,417.7025470406445,-1,,417.7025470406445
76,2021-05-18 09:20:00+05:30,346.55,364.55,318.45,327.45,1028300,559625,356.9971215296362,-1,,356.9971215296362
77,2021-05-18 09:25:00+05:30,325.05,327.65,265.75,272.75,955125,739500,311.6776009283864,-1,,311.6776009283864
78,2021-05-18 09:30:00+05:30,272.05,363.6,268.5,343.35,1040225,815700,300.3986655187545,1,300.3986655187545,
79,2021-05-18 09:35:00+05:30,346.4,379.05,300.7,328.15,1033975,825700,324.220554597522,1,324.220554597522,
80,2021-05-18 09:40:00+05:30,326.05,346.7,309.0,322.1,494375,883275,342.15203731369115,-1,,342.15203731369115
81,2021-05-18 09:45:00+05:30,321.45,330.75,294.4,315.35,503350,936975,325.7050307179799,-1,,325.7050307179799
82,2021-05-18 09:50:00+05:30,315.7,334.9,312.3,324.4,354975,989675,325.7050307179799,-1,,325.7050307179799
83,2021-05-18 09:55:00+05:30,325.0,355.3,320.45,355.0,558400,1026375,326.9674791642264,1,326.9674791642264,
84,2021-05-18 10:00:00+05:30,354.05,377.25,330.0,370.55,768325,1025500,342.96039934871357,1,342.96039934871357,
85,2021-05-18 10:05:00+05:30,365.65,447.65,338.0,438.05,1074700,1042950,380.2828324995174,1,380.2828324995174,
86,2021-05-18 10:10:00+05:30,436.5,476.3,409.55,427.4,1059725,766550,430.2481937322038,1,430.2481937322038,
87,2021-05-18 10:15:00+05:30,430.4,432.5,371.15,409.8,516800,765200,414.43400521586415,-1,,414.43400521586415
88,2021-05-18 10:20:00+05:30,410.95,433.55,404.35,408.2,308825,770075,414.43400521586415,-1,,414.43400521586415
89,2021-05-18 10:25:00+05:30,408.15,410.8,353.95,353.95,319825,758500,393.83736464751246,-1,,393.83736464751246
90,2021-05-18 10:30:00+05:30,348.0,363.45,325.5,358.4,491225,765775,355.291970499384,-1,,355.291970499384
91,2021-05-18 10:35:00+05:30,358.85,380.6,345.65,347.7,210900,762075,355.291970499384,-1,,355.291970499384
92,2021-05-18 10:40:00+05:30,347.55,354.85,325.9,334.15,225900,789350,349.82261834310395,-1,,349.82261834310395
93,2021-05-18 10:45:00+05:30,333.4,362.65,331.7,347.5,266150,791775,349.82261834310395,-1,,349.82261834310395
94,2021-05-18 10:50:00+05:30,348.25,360.85,335.25,338.3,204275,809800,349.82261834310395,-1,,349.82261834310395
95,2021-05-18 10:55:00+05:30,338.0,344.0,293.5,299.55,465700,829825,327.32825133419567,-1,,327.32825133419567
96,2021-05-18 11:00:00+05:30,300.0,300.95,281.4,283.55,374275,871075,298.97520942892913,-1,,298.97520942892913
97,2021-05-18 11:05:00+05:30,284.0,286.9,266.0,285.4,471575,914250,283.6468411802832,-1,,283.6468411802832
98,2021-05-18 11:10:00+05:30,284.55,299.95,272.95,287.8,435975,940425,279.5526323541032,1,279.5526323541032,
99,2021-05-18 11:15:00+05:30,285.65,297.35,275.5,287.35,274300,958875,279.9488603001722,1,279.9488603001722,
100,2021-05-18 11:20:00+05:30,287.4,309.45,287.4,308.2,345100,969750,292.2915502535917,1,292.2915502535917,
101,2021-05-18 11:25:00+05:30,308.1,335.45,301.0,308.5,668325,966425,311.9654585436025,1,311.9654585436025,
102,2021-05-18 11:30:00+05:30,310.7,329.5,298.1,323.3,474475,980750,311.9654585436025,1,311.9654585436025,
103,2021-05-18 11:35:00+05:30,323.55,357.3,321.9,338.9,559150,996150,333.20087398780004,1,333.20087398780004,
104,2021-05-18 11:40:00+05:30,338.7,342.85,310.0,325.0,397450,1007075,332.85260501030484,-1,,332.85260501030484
105,2021-05-18 11:45:00+05:30,325.0,338.9,305.4,319.0,314900,1010300,328.6230041754376,-1,,328.6230041754376
106,2021-05-18 11:50:00+05:30,319.1,333.95,314.3,333.0,284450,1013700,318.0758298552302,1,318.0758298552302,
107,2021-05-18 11:55:00+05:30,332.35,344.25,314.5,316.25,282550,1014875,335.40764178726175,-1,,335.40764178726175
108,2021-05-18 12:00:00+05:30,316.55,317.85,287.35,306.65,453100,1038125,308.64386815607776,-1,,308.64386815607776
109,2021-05-18 12:05:00+05:30,304.85,313.8,289.1,291.8,246400,1054975,307.30989012970605,-1,,307.30989012970605
110,2021-05-18 12:10:00+05:30,290.0,313.0,287.45,311.55,306300,1058800,294.4900915587815,1,294.4900915587815,
111,2021-05-18 12:15:00+05:30,312.25,324.3,292.55,307.1,342425,1060900,302.5875762988457,1,302.5875762988457,
112,2021-05-18 12:20:00+05:30,307.35,323.95,301.75,318.95,259500,1075575,307.24548024930095,1,307.24548024930095,
113,2021-05-18 12:25:00+05:30,317.65,344.65,316.2,339.0,571400,1077300,324.8062335410707,1,324.8062335410707,
114,2021-05-18 12:30:00+05:30,340.0,348.85,315.0,321.8,378525,1069175,337.7356387159248,-1,,337.7356387159248
115,2021-05-18 12:35:00+05:30,320.7,331.15,311.55,322.65,269150,1076875,326.84553226306485,-1,,326.84553226306485
116,2021-05-18 12:40:00+05:30,320.55,327.7,281.15,325.25,603325,1070075,310.5562768862333,-1,,310.5562768862333
117,2021-05-18 12:45:00+05:30,323.65,331.55,296.1,306.55,352350,1084175,310.5562768862333,-1,,310.5562768862333
118,2021-05-18 12:50:00+05:30,305.25,314.1,295.0,303.05,241800,1108300,310.42922005978903,-1,,310.42922005978903
119,2021-05-18 12:55:00+05:30,304.0,325.0,302.65,324.0,326550,1109500,308.1806499502498,1,308.1806499502498,
120,2021-05-18 13:00:00+05:30,323.7,338.05,300.65,317.0,463525,1127025,313.3997082917945,1,313.3997082917945,
121,2021-05-18 13:05:00+05:30,314.7,319.0,303.3,312.4,227800,1136200,316.6319097567354,-1,,316.6319097567354
122,2021-05-18 13:10:00+05:30,310.25,364.3,306.75,316.05,778725,1137900,316.6319097567354,-1,,316.6319097567354
123,2021-05-18 13:15:00+05:30,314.85,316.1,247.8,288.0,901775,1086750,289.6321595536227,-1,,289.6321595536227
124,2021-05-18 13:20:00+05:30,287.95,296.0,282.05,287.5,224250,1101550,289.6321595536227,-1,,289.6321595536227
125,2021-05-18 13:25:00+05:30,287.85,290.6,267.5,276.65,360900,1115825,285.5423330232236,-1,,285.5423330232236
126,2021-05-18 13:30:00+05:30,274.65,280.0,264.15,271.65,260525,1107800,278.01361085263767,-1,,278.01361085263767
127,2021-05-18 13:35:00+05:30,271.85,285.5,269.1,277.25,279750,1115425,278.01361085263767,-1,,278.01361085263767
128,2021-05-18 13:40:00+05:30,276.9,289.35,245.35,250.85,533675,1119475,273.39625753656054,-1,,273.39625753656054
129,2021-05-18 13:45:00+05:30,248.2,272.0,245.95,271.3,387325,1116250,264.88188128046,-1,,264.88188128046
130,2021-05-18 13:50:00+05:30,271.4,310.0,263.15,299.55,583975,1121675,280.09093226625885,1,280.09093226625885,
131,2021-05-18 13:55:00+05:30,299.6,332.15,291.05,295.95,778875,1118550,304.8266102218722,1,304.8266102218722,
132,2021-05-18 14:00:00+05:30,294.0,321.15,286.15,305.55,529300,1111600,304.8266102218722,1,304.8266102218722,
133,2021-05-18 14:05:00+05:30,304.8,310.55,288.6,305.7,313100,1110650,304.8266102218722,1,304.8266102218722,
134,2021-05-18 14:10:00+05:30,305.5,314.4,295.0,311.7,294600,1115650,298.71364017471063,1,298.71364017471063,
135,2021-05-18 14:15:00+05:30,311.05,325.0,272.85,284.5,662500,1124950,305.6519665210871,-1,,305.6519665210871
136,2021-05-18 14:20:00+05:30,284.85,311.45,284.55,308.75,338600,1110175,291.49586123243057,1,291.49586123243057,
137,2021-05-18 14:25:00+05:30,308.6,351.1,302.0,351.1,746075,1094475,319.4932176936856,1,319.4932176936856,
138,2021-05-18 14:30:00+05:30,354.05,375.4,318.0,323.4,1028225,1008075,338.9060147447307,1,338.9060147447307,
139,2021-05-18 14:35:00+05:30,325.8,342.55,320.5,329.3,298050,1006050,338.7549877127197,-1,,338.7549877127197
140,2021-05-18 14:40:00+05:30,327.5,340.0,291.2,302.45,460475,1010650,323.2516564272694,-1,,323.2516564272694
141,2021-05-18 14:45:00+05:30,302.9,316.0,295.4,313.85,394700,996550,312.7630470227211,-1,,312.7630470227211
142,2021-05-18 14:50:00+05:30,314.45,329.85,308.75,329.85,284350,995100,312.7107941477347,1,312.7107941477347,
143,2021-05-18 14:55:00+05:30,330.0,348.9,322.35,339.5,432875,960125,329.24899512311305,1,329.24899512311305,
144,2021-05-18 15:00:00+05:30,336.95,340.45,306.55,328.65,461725,920875,329.94333739740597,-1,,329.94333739740597
145,2021-05-18 15:05:00+05:30,327.4,342.0,326.15,336.05,276300,887475,328.1772188354965,1,328.1772188354965,
146,2021-05-18 15:10:00+05:30,336.75,337.45,308.65,326.8,391700,870875,328.92481763708616,-1,,328.92481763708616
147,2021-05-18 15:15:00+05:30,324.85,326.6,317.15,318.0,231700,782300,327.0923480309039,-1,,327.0923480309039
148,2021-05-18 15:20:00+05:30,317.55,318.05,283.6,290.85,495875,755200,306.3211233590871,-1,,306.3211233590871
149,2021-05-18 15:25:00+05:30,290.55,292.0,275.0,283.0,427075,755650,288.6467694659054,-1,,288.6467694659054
